Color;Community ID;N;FI Rate;Avg Tot Followers;Avg Views;Avg Likes;Entity owner;Parent entity;Region of Focus;Language
Orange;4;2;1.0;68.9M;368.9K;918;China Media Group (CMG);Central Publicity Department;Anglosphere;English
Cyan;5;2;1.0;2.8M;348.3K;4.0K;China Media Group (CMG);Central Publicity Department;Anglosphere;English
Purple;8;12;0.333;1.1M;1.2M;12.9K;China Media Group (CMG);Central Publicity Department;Anglosphere;English
Red;0;171;0.318;90.0K;3.0M;42.8K;Ministry of Foreign Affairs;Ministry of Foreign Affairs;Anglosphere;English
Green;1;493;0.0;1.2M;25.3K;199;Ministry of Foreign Affairs;Ministry of Foreign Affairs;Anglosphere;English
Blue;2;67;0.0;705.1K;8.1K;124;China Media Group (CMG);Central Publicity Department;Anglosphere;English
Black;3;3;0.0;44.1M;14.1K;44;China Media Group (CMG);Central Publicity Department;China;Chinese
Yellow;6;3;0.0;80.0M;454.4K;7.8K;China Daily Press;Central Publicity Department;Anglosphere;English
Grey;7;5;0.0;498.8K;3.0M;15.6K;China State Construction Engineering (CSCEC);State Council;Anglosphere;English
